Feature
17216,ENSG00000104219
17217,ENSG00000243335
17218,ENSG00000211645
17219,ENSG00000117614
17220,ENSG00000143409
17221,ENSG00000268983
17222,ENSG00000106665
17223,ENSG00000122417
17224,ENSG00000215114
17225,ENSG00000205808
17226,ENSG00000213999
17227,ENSG00000116574
17228,ENSG00000239857
17229,ENSG00000127743
17230,ENSG00000181781
17231,ENSG00000169715
17232,ENSG00000146285
17233,ENSG00000115129
17234,ENSG00000143995
17235,ENSG00000102996
17236,ENSG00000065534
17237,ENSG00000136535
17238,ENSG00000214756
17239,ENSG00000104946
17240,ENSG00000171462
17241,ENSG00000211456
17242,ENSG00000114204
17243,ENSG00000133216
17244,ENSG00000169758
17245,ENSG00000108950
17246,ENSG00000121577
17247,ENSG00000136869
17248,ENSG00000167780
17249,ENSG00000141668
17250,ENSG00000196189
17251,ENSG00000105607
17252,ENSG00000123496
17253,ENSG00000225721
17254,ENSG00000198336
17255,ENSG00000243290
17256,ENSG00000166839
17257,ENSG00000105325
17258,ENSG00000141298
17259,ENSG00000153246
17260,ENSG00000282836
17261,ENSG00000275216
17262,ENSG00000144674
17263,ENSG00000090924
17264,ENSG00000229124
17265,ENSG00000277268
17266,ENSG00000164038
17267,ENSG00000122986
17268,ENSG00000075826
17269,ENSG00000163687
17270,ENSG00000011243
17271,ENSG00000134873
17272,ENSG00000197530
17273,ENSG00000182162
17274,ENSG00000185236
17275,ENSG00000163072
17276,ENSG00000102032
17277,ENSG00000100288
17278,ENSG00000121270
17279,ENSG00000100379
17280,ENSG00000184925
17281,ENSG00000177706
17282,ENSG00000072071
17283,ENSG00000205784
17284,ENSG00000238269
17285,ENSG00000221818
17286,ENSG00000205444
17287,ENSG00000253170
17288,ENSG00000136895
17289,ENSG00000118292
17290,ENSG00000128310
17291,ENSG00000255655
17292,ENSG00000009950
17293,ENSG00000205730
17294,ENSG00000172531
17295,ENSG00000107798
17296,ENSG00000005073
17297,ENSG00000177098
17298,ENSG00000134882
17299,ENSG00000135632
17300,ENSG00000187260
17301,ENSG00000126259
17302,ENSG00000271828
17303,ENSG00000173991
17304,ENSG00000144668
17305,ENSG00000113361
17306,ENSG00000138772
17307,ENSG00000196639
17308,ENSG00000069011
17309,ENSG00000100601
17310,ENSG00000152213
17311,ENSG00000141068
17312,ENSG00000104856
17313,ENSG00000157933
17314,ENSG00000178971
17315,ENSG00000143515
17316,ENSG00000131061
17317,ENSG00000165632
17318,ENSG00000132356
17319,ENSG00000173540
17320,ENSG00000033867
17321,ENSG00000183808
17322,ENSG00000113083
17323,ENSG00000117523
17324,ENSG00000164741
17325,ENSG00000182534
17326,ENSG00000121858
17327,ENSG00000259225
17328,ENSG00000170903
17329,ENSG00000110079
17330,ENSG00000170270
17331,ENSG00000169752
17332,ENSG00000270885
17333,ENSG00000008056
17334,ENSG00000250903
17335,ENSG00000154040
17336,ENSG00000254614
17337,ENSG00000251301
17338,ENSG00000136717
17339,ENSG00000173334
17340,ENSG00000164896
17341,ENSG00000068903
17342,ENSG00000117122
17343,ENSG00000144366
17344,ENSG00000253854
17345,ENSG00000198157
17346,ENSG00000161677
17347,ENSG00000089472
17348,ENSG00000129255
17349,ENSG00000243156
17350,ENSG00000254605
17351,ENSG00000122390
17352,ENSG00000124479
17353,ENSG00000160360
17354,ENSG00000130787
17355,ENSG00000157017
17356,ENSG00000070540
17357,ENSG00000054803
17358,ENSG00000172318
17359,ENSG00000166428
17360,ENSG00000158321
17361,ENSG00000153283
17362,ENSG00000176406
17363,ENSG00000100321
17364,ENSG00000233056
17365,ENSG00000100373
17366,ENSG00000102755
17367,ENSG00000122694
17368,ENSG00000261420
17369,ENSG00000068024
17370,ENSG00000178773
17371,ENSG00000119729
17372,ENSG00000204851
17373,ENSG00000102128
17374,ENSG00000267024
17375,ENSG00000107890
17376,ENSG00000152894
17377,ENSG00000139746
17378,ENSG00000138107
17379,ENSG00000142279
17380,ENSG00000074317
17381,ENSG00000177363
17382,ENSG00000122483
17383,ENSG00000175467
17384,ENSG00000166333
17385,ENSG00000213512
17386,ENSG00000273247
17387,ENSG00000176014
17388,ENSG00000251152
17389,ENSG00000101871
17390,ENSG00000100342
17391,ENSG00000174137
17392,ENSG00000099624
17393,ENSG00000135298
17394,ENSG00000155906
17395,ENSG00000157014
17396,ENSG00000103653
17397,ENSG00000198108
17398,ENSG00000177707
17399,ENSG00000165115
17400,ENSG00000186417
17401,ENSG00000185950
17402,ENSG00000247134
17403,ENSG00000224116
17404,ENSG00000260701
17405,ENSG00000095564
17406,ENSG00000075292
17407,ENSG00000170004
17408,ENSG00000232710
17409,ENSG00000119865
17410,ENSG00000178295
17411,ENSG00000274979
17412,ENSG00000152601
17413,ENSG00000134086
17414,ENSG00000196504
17415,ENSG00000167693
17416,ENSG00000198794
17417,ENSG00000186810
17418,ENSG00000102531
17419,ENSG00000184922
17420,ENSG00000213445
17421,ENSG00000162419
17422,ENSG00000198471
17423,ENSG00000182983
17424,ENSG00000184007
17425,ENSG00000153443
17426,ENSG00000048991
17427,ENSG00000151466
17428,ENSG00000157680
17429,ENSG00000245025
17430,ENSG00000140750
17431,ENSG00000250432
17432,ENSG00000183709
17433,ENSG00000152455
17434,ENSG00000232759
17435,ENSG00000176971
17436,ENSG00000106125
17437,ENSG00000274444
17438,ENSG00000122545
17439,ENSG00000117472
17440,ENSG00000144645
17441,ENSG00000148737
17442,ENSG00000101986
17443,ENSG00000104853
17444,ENSG00000022567
17445,ENSG00000175874
17446,ENSG00000204469
17447,ENSG00000137075
17448,ENSG00000129654
17449,ENSG00000169946
17450,ENSG00000257894
17451,ENSG00000113889
17452,ENSG00000226751
17453,ENSG00000112062
17454,ENSG00000196235
17455,ENSG00000111863
17456,ENSG00000224746
17457,ENSG00000154928
17458,ENSG00000151276
17459,ENSG00000162599
17460,ENSG00000233251
17461,ENSG00000168269
17462,ENSG00000160999
17463,ENSG00000105619
17464,ENSG00000231346
17465,ENSG00000135272
17466,ENSG00000253603
17467,ENSG00000146122
17468,ENSG00000146215
17469,ENSG00000211651
17470,ENSG00000266302
17471,ENSG00000078579
17472,ENSG00000253485
17473,ENSG00000141574
17474,ENSG00000154710
17475,ENSG00000034152
17476,ENSG00000177989
17477,ENSG00000100276
17478,ENSG00000119778
17479,ENSG00000169508
17480,ENSG00000180828
17481,ENSG00000154640
17482,ENSG00000274021
17483,ENSG00000132000
17484,ENSG00000198786
17485,ENSG00000165197
17486,ENSG00000232139
17487,ENSG00000198121
17488,ENSG00000211815
17489,ENSG00000091129
17490,ENSG00000105246
17491,ENSG00000099194
17492,ENSG00000164961
17493,ENSG00000105499
17494,ENSG00000126458
17495,ENSG00000141934
17496,ENSG00000134759
17497,ENSG00000267060
17498,ENSG00000196739
17499,ENSG00000152457
17500,ENSG00000114115
17501,ENSG00000107719
17502,ENSG00000229536
17503,ENSG00000135842
17504,ENSG00000121905
17505,ENSG00000246225
17506,ENSG00000141985
17507,ENSG00000122121
17508,ENSG00000054219
17509,ENSG00000102871
17510,ENSG00000138670
17511,ENSG00000257443
17512,ENSG00000170153
17513,ENSG00000259134
17514,ENSG00000121310
17515,ENSG00000165886
17516,ENSG00000171346
17517,ENSG00000137822
17518,ENSG00000147804
17519,ENSG00000214872
17520,ENSG00000011132
17521,ENSG00000032742
17522,ENSG00000214290
17523,ENSG00000275709
17524,ENSG00000116205
17525,ENSG00000163697
17526,ENSG00000172216
17527,ENSG00000178163
17528,ENSG00000115596
17529,ENSG00000134028
17530,ENSG00000114166
17531,ENSG00000103326
17532,ENSG00000203635
17533,ENSG00000115841
17534,ENSG00000140623
17535,ENSG00000214562
17536,ENSG00000005882
17537,ENSG00000180113
17538,ENSG00000167543
17539,ENSG00000103043
17540,ENSG00000122490
17541,ENSG00000173482
17542,ENSG00000257985
17543,ENSG00000142002
17544,ENSG00000157259
17545,ENSG00000229017
17546,ENSG00000164347
17547,ENSG00000091137
17548,ENSG00000273375
17549,ENSG00000026103
17550,ENSG00000131165
17551,ENSG00000074621
17552,ENSG00000224541
17553,ENSG00000164530
17554,ENSG00000083838
17555,ENSG00000134508
17556,ENSG00000084112
17557,ENSG00000198598
17558,ENSG00000234771
17559,ENSG00000157212
17560,ENSG00000197249
17561,ENSG00000173905
17562,ENSG00000140254
17563,ENSG00000186594
17564,ENSG00000119608
17565,ENSG00000204577
17566,ENSG00000152465
17567,ENSG00000134909
17568,ENSG00000271857
17569,ENSG00000281852
17570,ENSG00000197361
17571,ENSG00000169169
17572,ENSG00000101695
17573,ENSG00000151632
17574,ENSG00000272931
17575,ENSG00000105991
17576,ENSG00000214145
17577,ENSG00000125089
17578,ENSG00000184677
17579,ENSG00000125910
17580,ENSG00000198774
17581,ENSG00000169756
17582,ENSG00000084754
17583,ENSG00000184293
17584,ENSG00000143322
17585,ENSG00000128309
17586,ENSG00000151789
17587,ENSG00000189292
17588,ENSG00000005001
17589,ENSG00000267100
17590,ENSG00000102970
17591,ENSG00000157600
17592,ENSG00000059691
17593,ENSG00000058272
17594,ENSG00000174946
17595,ENSG00000161040
17596,ENSG00000102452
17597,ENSG00000112195
17598,ENSG00000119596
17599,ENSG00000224420
17600,ENSG00000142733
17601,ENSG00000176049
17602,ENSG00000227502
17603,ENSG00000260011
17604,ENSG00000131351
17605,ENSG00000154743
17606,ENSG00000128602
17607,ENSG00000101230
17608,ENSG00000225431
17609,ENSG00000261187
17610,ENSG00000157483
17611,ENSG00000079277
17612,ENSG00000163739
17613,ENSG00000108591
17614,ENSG00000175356
17615,ENSG00000185946
17616,ENSG00000134884
17617,ENSG00000140092
17618,ENSG00000176171
17619,ENSG00000067191
17620,ENSG00000169994
17621,ENSG00000069020
17622,ENSG00000264745
17623,ENSG00000177455
17624,ENSG00000138792
17625,ENSG00000237125
17626,ENSG00000273113
17627,ENSG00000109667
17628,ENSG00000120057
17629,ENSG00000125846
17630,ENSG00000111912
17631,ENSG00000043093
17632,ENSG00000261236
17633,ENSG00000112739
17634,ENSG00000168137
17635,ENSG00000255823
17636,ENSG00000135828
17637,ENSG00000169347
17638,ENSG00000167395
17639,ENSG00000260027
17640,ENSG00000231473
17641,ENSG00000228013
17642,ENSG00000168427
17643,ENSG00000211701
17644,ENSG00000109756
17645,ENSG00000122756
17646,ENSG00000235888
17647,ENSG00000100429
17648,ENSG00000250105
17649,ENSG00000170498
17650,ENSG00000134247
17651,ENSG00000226816
17652,ENSG00000141098
17653,ENSG00000043462
17654,ENSG00000101605
17655,ENSG00000264125
17656,ENSG00000131370
17657,ENSG00000164591
17658,ENSG00000250334
17659,ENSG00000204850
17660,ENSG00000103152
17661,ENSG00000005469
17662,ENSG00000130731
17663,ENSG00000188641
17664,ENSG00000185215
17665,ENSG00000148335
17666,ENSG00000243811
17667,ENSG00000237976
17668,ENSG00000247157
17669,ENSG00000110047
17670,ENSG00000203808
17671,ENSG00000205002
17672,ENSG00000143028
17673,ENSG00000165689
17674,ENSG00000127804
17675,ENSG00000272077
17676,ENSG00000196911
17677,ENSG00000137710
17678,ENSG00000249639
17679,ENSG00000186517
17680,ENSG00000198046
17681,ENSG00000103507
17682,ENSG00000187109
17683,ENSG00000028310
17684,ENSG00000180592
17685,ENSG00000138356
17686,ENSG00000112559
17687,ENSG00000214510
17688,ENSG00000164932
17689,ENSG00000179526
17690,ENSG00000196814
17691,ENSG00000197019
17692,ENSG00000024048
17693,ENSG00000225670
17694,ENSG00000102981
17695,ENSG00000121281
17696,ENSG00000104731
17697,ENSG00000259807
17698,ENSG00000223823
17699,ENSG00000187840
17700,ENSG00000064205
17701,ENSG00000074370
17702,ENSG00000079841
17703,ENSG00000095713
17704,ENSG00000205358
17705,ENSG00000234449
17706,ENSG00000064607
17707,ENSG00000166257
17708,ENSG00000114388
17709,ENSG00000272936
17710,ENSG00000004846
17711,ENSG00000105701
17712,ENSG00000122482
17713,ENSG00000175221
17714,ENSG00000205060
17715,ENSG00000104341
17716,ENSG00000132300
17717,ENSG00000115963
17718,ENSG00000138395
17719,ENSG00000145088
17720,ENSG00000155428
17721,ENSG00000177409
17722,ENSG00000174460
17723,ENSG00000211649
17724,ENSG00000203747
17725,ENSG00000270016
17726,ENSG00000140691
17727,ENSG00000272604
17728,ENSG00000214655
17729,ENSG00000131042
17730,ENSG00000213658
17731,ENSG00000246090
17732,ENSG00000136877
17733,ENSG00000125170
17734,ENSG00000106089
17735,ENSG00000140464
17736,ENSG00000014164
17737,ENSG00000277632
17738,ENSG00000236255
17739,ENSG00000154229
17740,ENSG00000140678
17741,ENSG00000186470
17742,ENSG00000132622
17743,ENSG00000104043
17744,ENSG00000123453
17745,ENSG00000163947
17746,ENSG00000184602
17747,ENSG00000182141
17748,ENSG00000221923
17749,ENSG00000229970
17750,ENSG00000101210
17751,ENSG00000068400
17752,ENSG00000180875
17753,ENSG00000140577
17754,ENSG00000109320
17755,ENSG00000122224
17756,ENSG00000133056
17757,ENSG00000065154
17758,ENSG00000133069
17759,ENSG00000105609
17760,ENSG00000171103
17761,ENSG00000124762
17762,ENSG00000139626
17763,ENSG00000177105
17764,ENSG00000197858
17765,ENSG00000178026
17766,ENSG00000135747
17767,ENSG00000187699
17768,ENSG00000277186
17769,ENSG00000198839
17770,ENSG00000091436
17771,ENSG00000134255
17772,ENSG00000253865
17773,ENSG00000186642
17774,ENSG00000212916
17775,ENSG00000138835
17776,ENSG00000136059
17777,ENSG00000172020
17778,ENSG00000146232
17779,ENSG00000162367
17780,ENSG00000100918
17781,ENSG00000228221
17782,ENSG00000119684
17783,ENSG00000010438
17784,ENSG00000112561
17785,ENSG00000184489
17786,ENSG00000162496
17787,ENSG00000051128
17788,ENSG00000272970
17789,ENSG00000184058
17790,ENSG00000169902
17791,ENSG00000133027
17792,ENSG00000130540
17793,ENSG00000184557
17794,ENSG00000005801
17795,ENSG00000177674
17796,ENSG00000151136
17797,ENSG00000175984
17798,ENSG00000055609
17799,ENSG00000104885
17800,ENSG00000271781
17801,ENSG00000067182
17802,ENSG00000271643
17803,ENSG00000224961
17804,ENSG00000090432
17805,ENSG00000163219
17806,ENSG00000203797
17807,ENSG00000267530
17808,ENSG00000172247
17809,ENSG00000109047
17810,ENSG00000122692
17811,ENSG00000177663
17812,ENSG00000266120
17813,ENSG00000143344
17814,ENSG00000162878
17815,ENSG00000054654
17816,ENSG00000178927
17817,ENSG00000173338
17818,ENSG00000145864
17819,ENSG00000172995
17820,ENSG00000156313
17821,ENSG00000174600
17822,ENSG00000162627
17823,ENSG00000198682
17824,ENSG00000101413
17825,ENSG00000204217
17826,ENSG00000112303
17827,ENSG00000272293
17828,ENSG00000134627
17829,ENSG00000206172
17830,ENSG00000276180
17831,ENSG00000260861
17832,ENSG00000197785
17833,ENSG00000127951
17834,ENSG00000019144
17835,ENSG00000170390
17836,ENSG00000168356
17837,ENSG00000234917
17838,ENSG00000077463
17839,ENSG00000243264
17840,ENSG00000155085
17841,ENSG00000233695
17842,ENSG00000226012
17843,ENSG00000274198
17844,ENSG00000131914
17845,ENSG00000048140
17846,ENSG00000159228
17847,ENSG00000166974
17848,ENSG00000072694
17849,ENSG00000173258
17850,ENSG00000089060
17851,ENSG00000136146
17852,ENSG00000169900
17853,ENSG00000184254
17854,ENSG00000149577
17855,ENSG00000088320
17856,ENSG00000176986
17857,ENSG00000231969
17858,ENSG00000175471
17859,ENSG00000186994
17860,ENSG00000117643
17861,ENSG00000154451
17862,ENSG00000179583
17863,ENSG00000135905
17864,ENSG00000204287
17865,ENSG00000129595
17866,ENSG00000165152
17867,ENSG00000205268
17868,ENSG00000229847
17869,ENSG00000142185
17870,ENSG00000140379
17871,ENSG00000188257
17872,ENSG00000138756
17873,ENSG00000197044
17874,ENSG00000204277
17875,ENSG00000148090
17876,ENSG00000211966
17877,ENSG00000273492
17878,ENSG00000152944
17879,ENSG00000285300
17880,ENSG00000260653
17881,ENSG00000088002
17882,ENSG00000256007
17883,ENSG00000231903
17884,ENSG00000166869
17885,ENSG00000041988
17886,ENSG00000182752
17887,ENSG00000174837
17888,ENSG00000186407
17889,ENSG00000228300
17890,ENSG00000171115
17891,ENSG00000249082
17892,ENSG00000274460
17893,ENSG00000172350
17894,ENSG00000134313
17895,ENSG00000105880
17896,ENSG00000269892
17897,ENSG00000007392
17898,ENSG00000170234
17899,ENSG00000265139
17900,ENSG00000177830
17901,ENSG00000073711
17902,ENSG00000244300
17903,ENSG00000251380
17904,ENSG00000162630
17905,ENSG00000146666
17906,ENSG00000276500
17907,ENSG00000090905
17908,ENSG00000166669
17909,ENSG00000196782
17910,ENSG00000164929
17911,ENSG00000231507
17912,ENSG00000198795
17913,ENSG00000269028
17914,ENSG00000172005
17915,ENSG00000159753
17916,ENSG00000196557
17917,ENSG00000182372
17918,ENSG00000168874
17919,ENSG00000082512
17920,ENSG00000196177
17921,ENSG00000260830
17922,ENSG00000273059
17923,ENSG00000087074
17924,ENSG00000235997
17925,ENSG00000261404
17926,ENSG00000158186
17927,ENSG00000178209
17928,ENSG00000228063
17929,ENSG00000196653
17930,ENSG00000243410
17931,ENSG00000141338
17932,ENSG00000123560
17933,ENSG00000175352
17934,ENSG00000168404
17935,ENSG00000172572
17936,ENSG00000007237
17937,ENSG00000125347
17938,ENSG00000211598
17939,ENSG00000060339
17940,ENSG00000184012
17941,ENSG00000174327
17942,ENSG00000141441
17943,ENSG00000118257
17944,ENSG00000166377
17945,ENSG00000129946
17946,ENSG00000196092
17947,ENSG00000107282
17948,ENSG00000205038
17949,ENSG00000134489
17950,ENSG00000118762
17951,ENSG00000136861
17952,ENSG00000189195
17953,ENSG00000064989
17954,ENSG00000211964
17955,ENSG00000115977
17956,ENSG00000167588
17957,ENSG00000158079
17958,ENSG00000106003
17959,ENSG00000226849
17960,ENSG00000134245
17961,ENSG00000127481
17962,ENSG00000122870
17963,ENSG00000171794
17964,ENSG00000198252
17965,ENSG00000232912
17966,ENSG00000204859
17967,ENSG00000284826
17968,ENSG00000168890
17969,ENSG00000167632
17970,ENSG00000100024
17971,ENSG00000129596
17972,ENSG00000145736
17973,ENSG00000181619
17974,ENSG00000112902
17975,ENSG00000076067
17976,ENSG00000143079
17977,ENSG00000002586
17978,ENSG00000117322
17979,ENSG00000049249
17980,ENSG00000100258
17981,ENSG00000125571
17982,ENSG00000169085
17983,ENSG00000141905
17984,ENSG00000108387
17985,ENSG00000185386
17986,ENSG00000172731
17987,ENSG00000241106
17988,ENSG00000176907
17989,ENSG00000167771
17990,ENSG00000134986
17991,ENSG00000170091
17992,ENSG00000118402
17993,ENSG00000204252
17994,ENSG00000122547
17995,ENSG00000175701
17996,ENSG00000116260
17997,ENSG00000110448
17998,ENSG00000154358
17999,ENSG00000253755
18000,ENSG00000175054
18001,ENSG00000265666
18002,ENSG00000205078
18003,ENSG00000255621
18004,ENSG00000123143
18005,ENSG00000137496
18006,ENSG00000121067
18007,ENSG00000133639
18008,ENSG00000272754
18009,ENSG00000228401
18010,ENSG00000223534
18011,ENSG00000123983
18012,ENSG00000104805
18013,ENSG00000099308
18014,ENSG00000270629
18015,ENSG00000060138
18016,ENSG00000131437
18017,ENSG00000125266
18018,ENSG00000151617
18019,ENSG00000244380
18020,ENSG00000000003
18021,ENSG00000238057
18022,ENSG00000174165
18023,ENSG00000100815
18024,ENSG00000130684
18025,ENSG00000170776
18026,ENSG00000182087
18027,ENSG00000227431
18028,ENSG00000273413
18029,ENSG00000232110
18030,ENSG00000230417
18031,ENSG00000136404
18032,ENSG00000267140
18033,ENSG00000027075
18034,ENSG00000122543
18035,ENSG00000204305
18036,ENSG00000114353
18037,ENSG00000099991
18038,ENSG00000117152
18039,ENSG00000198643
18040,ENSG00000198718
18041,ENSG00000157873
18042,ENSG00000112096
18043,ENSG00000189320
18044,ENSG00000153993
18045,ENSG00000204832
18046,ENSG00000173715
18047,ENSG00000184206
18048,ENSG00000187997
18049,ENSG00000255737
18050,ENSG00000261886
18051,ENSG00000163618
18052,ENSG00000244219
18053,ENSG00000162594
18054,ENSG00000157379
18055,ENSG00000050165
18056,ENSG00000263165
18057,ENSG00000168067
18058,ENSG00000116731
18059,ENSG00000269019
18060,ENSG00000174226
18061,ENSG00000075884
18062,ENSG00000251141
18063,ENSG00000263627
18064,ENSG00000179523
18065,ENSG00000224577
18066,ENSG00000260273
18067,ENSG00000122515
18068,ENSG00000148154
18069,ENSG00000048740
18070,ENSG00000140471
18071,ENSG00000243566
18072,ENSG00000273102
18073,ENSG00000085224
18074,ENSG00000139624
18075,ENSG00000204843
18076,ENSG00000084734
18077,ENSG00000164919
18078,ENSG00000091317
18079,ENSG00000272789
18080,ENSG00000184470
18081,ENSG00000075035
18082,ENSG00000123119
18083,ENSG00000237133
18084,ENSG00000258405
18085,ENSG00000146197
18086,ENSG00000055332
18087,ENSG00000173080
18088,ENSG00000132514
18089,ENSG00000133574
18090,ENSG00000238258
18091,ENSG00000136051
18092,ENSG00000249087
18093,ENSG00000167749
18094,ENSG00000023445
18095,ENSG00000110057
18096,ENSG00000157343
18097,ENSG00000094963
18098,ENSG00000138434
18099,ENSG00000160856
18100,ENSG00000117228
18101,ENSG00000135205
18102,ENSG00000060718
18103,ENSG00000184005
18104,ENSG00000132274
18105,ENSG00000187372
18106,ENSG00000123360
18107,ENSG00000226266
18108,ENSG00000137486
18109,ENSG00000023228
18110,ENSG00000142319
18111,ENSG00000272108
18112,ENSG00000178107
18113,ENSG00000260219
18114,ENSG00000277586
18115,ENSG00000115318
18116,ENSG00000168671
18117,ENSG00000079112
18118,ENSG00000105655
18119,ENSG00000146192
18120,ENSG00000172890
18121,ENSG00000113369
18122,ENSG00000162654
18123,ENSG00000159433
18124,ENSG00000204257
18125,ENSG00000152661
18126,ENSG00000179862
18127,ENSG00000272701
18128,ENSG00000132589
18129,ENSG00000151490
18130,ENSG00000164509
18131,ENSG00000100934
18132,ENSG00000027644
18133,ENSG00000276651
18134,ENSG00000139219
18135,ENSG00000258334
18136,ENSG00000114554
18137,ENSG00000183354
18138,ENSG00000259345
18139,ENSG00000100156
18140,ENSG00000104728
18141,ENSG00000107331
18142,ENSG00000139117
18143,ENSG00000110719
18144,ENSG00000203782
18145,ENSG00000172965
18146,ENSG00000260442
18147,ENSG00000035862
18148,ENSG00000245281
18149,ENSG00000167925
18150,ENSG00000102575
18151,ENSG00000223343
18152,ENSG00000274536
18153,ENSG00000014914
18154,ENSG00000128283
18155,ENSG00000272995
18156,ENSG00000158773
18157,ENSG00000265750
18158,ENSG00000117090
18159,ENSG00000189369
18160,ENSG00000073417
18161,ENSG00000233117
18162,ENSG00000167393
18163,ENSG00000284773
18164,ENSG00000179403
18165,ENSG00000127324
18166,ENSG00000270127
18167,ENSG00000169992
18168,ENSG00000127084
18169,ENSG00000224478
18170,ENSG00000100100
18171,ENSG00000214212
18172,ENSG00000156463
18173,ENSG00000214595
18174,ENSG00000181444
18175,ENSG00000143167
18176,ENSG00000205356
18177,ENSG00000271382
18178,ENSG00000145217
18179,ENSG00000150764
18180,ENSG00000241399
18181,ENSG00000188404
18182,ENSG00000135622
18183,ENSG00000128203
18184,ENSG00000204227
18185,ENSG00000277684
18186,ENSG00000116729
18187,ENSG00000237541
18188,ENSG00000236790
18189,ENSG00000159899
18190,ENSG00000180089
18191,ENSG00000145675
18192,ENSG00000166596
18193,ENSG00000213626
18194,ENSG00000166750
18195,ENSG00000122591
18196,ENSG00000215183
18197,ENSG00000263639
18198,ENSG00000158406
18199,ENSG00000172403
18200,ENSG00000116670
18201,ENSG00000158555
18202,ENSG00000165071
18203,ENSG00000146243
18204,ENSG00000163823
18205,ENSG00000140983
18206,ENSG00000254703
18207,ENSG00000250067
18208,ENSG00000154783
18209,ENSG00000236871
18210,ENSG00000162998
18211,ENSG00000100280
18212,ENSG00000171159
18213,ENSG00000228784
18214,ENSG00000112511
18215,ENSG00000142549
18216,ENSG00000278514
18217,ENSG00000249307
18218,ENSG00000197859
18219,ENSG00000169379
18220,ENSG00000148344
18221,ENSG00000113657
18222,ENSG00000272682
18223,ENSG00000053254
18224,ENSG00000112619
18225,ENSG00000204131
18226,ENSG00000180773
18227,ENSG00000064886
18228,ENSG00000107611
18229,ENSG00000127329
18230,ENSG00000164414
18231,ENSG00000167741
18232,ENSG00000148734
18233,ENSG00000064201
18234,ENSG00000185040
18235,ENSG00000271538
18236,ENSG00000101236
18237,ENSG00000140519
18238,ENSG00000253187
18239,ENSG00000066336
18240,ENSG00000169891
18241,ENSG00000143127
18242,ENSG00000166183
18243,ENSG00000083857
18244,ENSG00000204065
18245,ENSG00000147606
18246,ENSG00000197826
18247,ENSG00000100813
18248,ENSG00000170525
18249,ENSG00000130305
18250,ENSG00000198898
18251,ENSG00000116198
18252,ENSG00000253699
18253,ENSG00000170962
18254,ENSG00000100354
18255,ENSG00000133789
18256,ENSG00000149231
18257,ENSG00000167566
18258,ENSG00000104435
18259,ENSG00000241852
18260,ENSG00000268649
18261,ENSG00000139737
18262,ENSG00000162374
18263,ENSG00000146021
18264,ENSG00000261204
18265,ENSG00000175224
18266,ENSG00000149311
18267,ENSG00000118971
18268,ENSG00000143013
18269,ENSG00000131013
18270,ENSG00000108417
18271,ENSG00000197943
18272,ENSG00000100060
18273,ENSG00000211640
18274,ENSG00000088756
18275,ENSG00000274191
18276,ENSG00000205809
18277,ENSG00000134532
18278,ENSG00000284070
18279,ENSG00000099364
18280,ENSG00000186166
18281,ENSG00000131435
18282,ENSG00000265190
18283,ENSG00000244482
18284,ENSG00000077150
18285,ENSG00000272576
18286,ENSG00000261839
18287,ENSG00000163166
18288,ENSG00000233203
18289,ENSG00000138135
18290,ENSG00000075426
18291,ENSG00000272505
18292,ENSG00000269900
18293,ENSG00000110203
18294,ENSG00000103710
18295,ENSG00000101017
18296,ENSG00000129028
18297,ENSG00000271590
18298,ENSG00000130559
18299,ENSG00000260581
18300,ENSG00000166997
18301,ENSG00000188483
18302,ENSG00000100629
18303,ENSG00000188766
18304,ENSG00000271843
18305,ENSG00000230510
18306,ENSG00000164104
18307,ENSG00000172476
18308,ENSG00000101109
18309,ENSG00000225032
18310,ENSG00000166682
18311,ENSG00000104142
18312,ENSG00000120279
18313,ENSG00000186111
18314,ENSG00000184619
18315,ENSG00000116668
18316,ENSG00000117877
18317,ENSG00000228126
18318,ENSG00000234663
18319,ENSG00000167286
18320,ENSG00000150281
18321,ENSG00000226383
18322,ENSG00000165688
18323,ENSG00000213398
18324,ENSG00000142303
18325,ENSG00000262655
18326,ENSG00000277494
18327,ENSG00000175445
18328,ENSG00000186007
18329,ENSG00000272514
18330,ENSG00000171540
18331,ENSG00000179772
18332,ENSG00000213859
18333,ENSG00000233760
18334,ENSG00000135625
18335,ENSG00000162687
18336,ENSG00000134817
18337,ENSG00000260942
18338,ENSG00000226510
18339,ENSG00000168394
18340,ENSG00000177239
18341,ENSG00000233493
18342,ENSG00000244165
18343,ENSG00000224397
18344,ENSG00000146755
18345,ENSG00000149499
18346,ENSG00000134780
18347,ENSG00000006432
18348,ENSG00000122691
18349,ENSG00000270106
18350,ENSG00000160307
18351,ENSG00000161618
18352,ENSG00000154589
18353,ENSG00000187098
18354,ENSG00000175115
18355,ENSG00000118515
18356,ENSG00000181074
18357,ENSG00000009954
18358,ENSG00000025800
18359,ENSG00000174123
18360,ENSG00000106638
18361,ENSG00000132196
18362,ENSG00000163251
18363,ENSG00000154237
18364,ENSG00000171608
18365,ENSG00000140416
18366,ENSG00000140443
18367,ENSG00000167554
18368,ENSG00000197948
18369,ENSG00000216921
18370,ENSG00000157870
18371,ENSG00000106541
18372,ENSG00000121895
18373,ENSG00000198003
18374,ENSG00000272425
18375,ENSG00000135976
18376,ENSG00000078687
18377,ENSG00000218336
18378,ENSG00000171649
18379,ENSG00000102466
18380,ENSG00000169871
18381,ENSG00000137841
